library	run	sample	include	Project
LBM01B05	BGI_LB1	LBM01B05	Y	LBEmel
LBM01B06	BGI_LB1	LBM01B06	Y	LBEmel
LBM01B07	BGI_LB1	LBM01B07	Y	LBEmel
LBM01B08	BGI_LB1	LBM01B08	Y	LBEmel
LBM01B09	BGI_LB1	LBM01B09	Y	LBEmel
LBM01B10	BGI_LB1	LBM01B10	Y	LBEmel
LBM01B12	BGI_LB1	LBM01B12	Y	LBEmel
LBM01C01	BGI_LB1	LBM01C01	Y	LBEmel
LBM01C02	BGI_LB1	LBM01C02	Y	LBEmel
LBM01C03	BGI_LB1	LBM01C03	Y	LBEmel
LBM01C04	BGI_LB1	LBM01C04	Y	LBEmel
LBM01C05	BGI_LB1	LBM01C05	Y	LBEmel
LBM01C06	BGI_LB1	LBM01C06	Y	LBEmel
LBM01C08	BGI_LB1	LBM01C08	Y	LBEmel
LBM01C09	BGI_LB1	LBM01C09	Y	LBEmel
LBM01C10	BGI_LB1	LBM01C10	Y	LBEmel
LBM01C12	BGI_LB1	LBM01C12	Y	LBEmel
LBM01D01	BGI_LB1	LBM01D01	Y	LBEmel
LBM01D03	BGI_LB1	LBM01D03	Y	LBEmel
LBM01D05	BGI_LB1	LBM01D05	Y	LBEmel
LBM01D06	BGI_LB1	LBM01D06	Y	LBEmel
LBM01D09	BGI_LB1	LBM01D09	Y	LBEmel
LBM01D10	BGI_LB1	LBM01D10	Y	LBEmel
LBM01D11	BGI_LB1	LBM01D11	Y	LBEmel
LBM01D12	BGI_LB1	LBM01D12	Y	LBEmel
LBM01F01	BGI_LB1	LBM01F01	Y	LBEmel
LBM01F02	BGI_LB1	LBM01F02	Y	LBEmel
LBM01F03	BGI_LB1	LBM01F03	Y	LBEmel
LBM01F05	BGI_LB1	LBM01F05	Y	LBEmel
LBM01F06	BGI_LB1	LBM01F06	Y	LBEmel
LBM01F07	BGI_LB1	LBM01F07	Y	LBEmel
LBM01F09	BGI_LB1	LBM01F09	Y	LBEmel
LBM01F10	BGI_LB1	LBM01F10	Y	LBEmel
LBM01F12	BGI_LB1	LBM01F12	Y	LBEmel
LBM01G01	BGI_LB1	LBM01G01	Y	LBEmel
LBM01G02	BGI_LB1	LBM01G02	Y	LBEmel
LBM01G03	BGI_LB1	LBM01G03	Y	LBEmel
LBM01G05	BGI_LB1	LBM01G05	Y	LBEmel
LBM01G06	BGI_LB1	LBM01G06	Y	LBEmel
LBM01G07	BGI_LB1	LBM01G07	Y	LBEmel
LBM01G08	BGI_LB1	LBM01G08	Y	LBEmel
LBM01G09	BGI_LB1	LBM01G09	Y	LBEmel
LBM01G11	BGI_LB1	LBM01G11	Y	LBEmel
LBM01H05	BGI_LB1	LBM01H05	Y	LBEmel
LBM01H06	BGI_LB1	LBM01H06	Y	LBEmel
LBM01H07	BGI_LB1	LBM01H07	Y	LBEmel
LBM01H08	BGI_LB1	LBM01H08	Y	LBEmel
LBM01H09	BGI_LB1	LBM01H09	Y	LBEmel
LBM01H10	BGI_LB1	LBM01H10	Y	LBEmel
LBM01H11	BGI_LB1	LBM01H11	Y	LBEmel
LBM01H12	BGI_LB1	LBM01H12	Y	LBEmel
LBM02A01	BGI_LB1	LBM02A01	Y	LBEmel
LBM02A03	BGI_LB1	LBM02A03	Y	LBEmel
LBM02A04	BGI_LB1	LBM02A04	Y	LBEmel
LBM02A08	BGI_LB1	LBM02A08	Y	LBEmel
LBM02A10	BGI_LB1	LBM02A10	Y	LBEmel
LBM02B01	BGI_LB1	LBM02B01	Y	LBEmel
LBM02B02	BGI_LB1	LBM02B02	Y	LBEmel
LBM02B03	BGI_LB1	LBM02B03	Y	LBEmel
LBM02B04	BGI_LB1	LBM02B04	Y	LBEmel
LBM02B05	BGI_LB1	LBM02B05	Y	LBEmel
LBM02B06	BGI_LB1	LBM02B06	Y	LBEmel
LBM02B07	BGI_LB1	LBM02B07	Y	LBEmel
LBM02B08	BGI_LB1	LBM02B08	Y	LBEmel
LBM02B09	BGI_LB1	LBM02B09	Y	LBEmel
LBM02B11	BGI_LB1	LBM02B11	Y	LBEmel
LBM02B12	BGI_LB1	LBM02B12	Y	LBEmel
LBM02C01	BGI_LB1	LBM02C01	Y	LBEmel
LBM02C02	BGI_LB1	LBM02C02	Y	LBEmel
LBM02C03	BGI_LB1	LBM02C03	Y	LBEmel
LBM02C04	BGI_LB1	LBM02C04	Y	LBEmel
LBM02C05	BGI_LB1	LBM02C05	Y	LBEmel
LBM02C06	BGI_LB1	LBM02C06	Y	LBEmel
LBM02C07	BGI_LB1	LBM02C07	Y	LBEmel
LBM02C08	BGI_LB1	LBM02C08	Y	LBEmel
LBM02C09	BGI_LB1	LBM02C09	Y	LBEmel
LBM02C10	BGI_LB1	LBM02C10	Y	LBEmel
LBM02C11	BGI_LB1	LBM02C11	Y	LBEmel
LBM02C12	BGI_LB1	LBM02C12	Y	LBEmel
LBM02D01	BGI_LB1	LBM02D01	Y	LBEmel
LBM02D02	BGI_LB1	LBM02D02	Y	LBEmel
LBM02D03	BGI_LB1	LBM02D03	Y	LBEmel
LBM02D04	BGI_LB1	LBM02D04	Y	LBEmel
LBM02D05	BGI_LB1	LBM02D05	Y	LBEmel
LBM02D07	BGI_LB1	LBM02D07	Y	LBEmel
LBM02D08	BGI_LB1	LBM02D08	Y	LBEmel
LBM02D09	BGI_LB1	LBM02D09	Y	LBEmel
LBM02D10	BGI_LB1	LBM02D10	Y	LBEmel
LBM02D11	BGI_LB1	LBM02D11	Y	LBEmel
LBM02D12	BGI_LB1	LBM02D12	Y	LBEmel
LBM02F01	BGI_LB1	LBM02F01	Y	LBEmel
LBM02F02	BGI_LB1	LBM02F02	Y	LBEmel
LBM02F03	BGI_LB1	LBM02F03	Y	LBEmel
LBM02F04	BGI_LB1	LBM02F04	Y	LBEmel
LBM02F06	BGI_LB1	LBM02F06	Y	LBEmel
LBM02F07	BGI_LB1	LBM02F07	Y	LBEmel
LBM02F08	BGI_LB1	LBM02F08	Y	LBEmel
LBM02F09	BGI_LB1	LBM02F09	Y	LBEmel
LBM02F10	BGI_LB1	LBM02F10	Y	LBEmel
LBM02F11	BGI_LB1	LBM02F11	Y	LBEmel
LBM02G01	BGI_LB1	LBM02G01	Y	LBEmel
LBM02G02	BGI_LB1	LBM02G02	Y	LBEmel
LBM02G03	BGI_LB1	LBM02G03	Y	LBEmel
LBM02G04	BGI_LB1	LBM02G04	Y	LBEmel
LBM02G05	BGI_LB1	LBM02G05	Y	LBEmel
LBM02G06	BGI_LB1	LBM02G06	Y	LBEmel
LBM02G07	BGI_LB1	LBM02G07	Y	LBEmel
LBM02G08	BGI_LB1	LBM02G08	Y	LBEmel
LBM02G09	BGI_LB1	LBM02G09	Y	LBEmel
LBM02G10	BGI_LB1	LBM02G10	Y	LBEmel
LBM02G11	BGI_LB1	LBM02G11	Y	LBEmel
LBM02G12	BGI_LB1	LBM02G12	Y	LBEmel
LBM02H02	BGI_LB1	LBM02H02	Y	LBEmel
LBM02H03	BGI_LB1	LBM02H03	Y	LBEmel
LBM02H04	BGI_LB1	LBM02H04	Y	LBEmel
LBM02H05	BGI_LB1	LBM02H05	Y	LBEmel
LBM02H08	BGI_LB1	LBM02H08	Y	LBEmel
LBM02H09	BGI_LB1	LBM02H09	Y	LBEmel
LBM02H10	BGI_LB1	LBM02H10	Y	LBEmel
LBM02H11	BGI_LB1	LBM02H11	Y	LBEmel
LBM03A02	BGI_LB1	LBM03A02	Y	LBEmel
LBM03A11	BGI_LB1	LBM03A11	Y	LBEmel
LBM03B02	BGI_LB1	LBM03B02	Y	LBEmel
LBM03B04	BGI_LB1	LBM03B04	Y	LBEmel
LBM03B05	BGI_LB1	LBM03B05	Y	LBEmel
LBM03B07	BGI_LB1	LBM03B07	Y	LBEmel
LBM03B09	BGI_LB1	LBM03B09	Y	LBEmel
LBM03B10	BGI_LB1	LBM03B10	Y	LBEmel
LBM03B11	BGI_LB1	LBM03B11	Y	LBEmel
LBM03C02	BGI_LB1	LBM03C02	Y	LBEmel
LBM03C03	BGI_LB1	LBM03C03	Y	LBEmel
LBM03C04	BGI_LB1	LBM03C04	Y	LBEmel
LBM03C05	BGI_LB1	LBM03C05	Y	LBEmel
LBM03C07	BGI_LB1	LBM03C07	Y	LBEmel
LBM03C09	BGI_LB1	LBM03C09	Y	LBEmel
LBM03C10	BGI_LB1	LBM03C10	Y	LBEmel
LBM03C11	BGI_LB1	LBM03C11	Y	LBEmel
LBM03D01	BGI_LB1	LBM03D01	Y	LBEmel
LBM03D02	BGI_LB1	LBM03D02	Y	LBEmel
LBM03D03	BGI_LB1	LBM03D03	Y	LBEmel
LBM03D04	BGI_LB1	LBM03D04	Y	LBEmel
LBM03D05	BGI_LB1	LBM03D05	Y	LBEmel
LBM03D06	BGI_LB1	LBM03D06	Y	LBEmel
LBM03D07	BGI_LB1	LBM03D07	Y	LBEmel
LBM03D08	BGI_LB1	LBM03D08	Y	LBEmel
LBM03D09	BGI_LB1	LBM03D09	Y	LBEmel
LBM03D10	BGI_LB1	LBM03D10	Y	LBEmel
LBM03D11	BGI_LB1	LBM03D11	Y	LBEmel
LBM03F01	BGI_LB1	LBM03F01	Y	LBEmel
LBM03F04	BGI_LB1	LBM03F04	Y	LBEmel
LBM03F05	BGI_LB1	LBM03F05	Y	LBEmel
LBM03F06	BGI_LB1	LBM03F06	Y	LBEmel
LBM03F07	BGI_LB1	LBM03F07	Y	LBEmel
LBM03F08	BGI_LB1	LBM03F08	Y	LBEmel
LBM03F09	BGI_LB1	LBM03F09	Y	LBEmel
LBM03F10	BGI_LB1	LBM03F10	Y	LBEmel
LBM03F11	BGI_LB1	LBM03F11	Y	LBEmel
LBM03G02	BGI_LB1	LBM03G02	Y	LBEmel
LBM03G05	BGI_LB1	LBM03G05	Y	LBEmel
LBM03G06	BGI_LB1	LBM03G06	Y	LBEmel
LBM03G07	BGI_LB1	LBM03G07	Y	LBEmel
LBM03G08	BGI_LB1	LBM03G08	Y	LBEmel
LBM03G09	BGI_LB1	LBM03G09	Y	LBEmel
LBM03G10	BGI_LB1	LBM03G10	Y	LBEmel
LBM03G11	BGI_LB1	LBM03G11	Y	LBEmel
LBM03H06	BGI_LB1	LBM03H06	Y	LBEmel
LBM04A01	BGI_LB1	LBM04A01	Y	LBEmel
LBM04A02	BGI_LB1	LBM04A02	Y	LBEmel
LBM04A03	BGI_LB1	LBM04A03	Y	LBEmel
LBM04A05	BGI_LB1	LBM04A05	Y	LBEmel
LBM04B01	BGI_LB1	LBM04B01	Y	LBEmel
LBM04B02	BGI_LB1	LBM04B02	Y	LBEmel
LBM04B04	BGI_LB1	LBM04B04	Y	LBEmel
LBM04B06	BGI_LB1	LBM04B06	Y	LBEmel
LBM04B08	BGI_LB1	LBM04B08	Y	LBEmel
LBM04C02	BGI_LB1	LBM04C02	Y	LBEmel
LBM04C03	BGI_LB1	LBM04C03	Y	LBEmel
LBM04C04	BGI_LB1	LBM04C04	Y	LBEmel
LBM04C05	BGI_LB1	LBM04C05	Y	LBEmel
LBM04C06	BGI_LB1	LBM04C06	Y	LBEmel
LBM04D01	BGI_LB1	LBM04D01	Y	LBEmel
LBM04D02	BGI_LB1	LBM04D02	Y	LBEmel
LBM04D05	BGI_LB1	LBM04D05	Y	LBEmel
LBM04D06	BGI_LB1	LBM04D06	Y	LBEmel
LBM04D08	BGI_LB1	LBM04D08	Y	LBEmel
LBM04F01	BGI_LB1	LBM04F01	Y	LBEmel
LBM04F02	BGI_LB1	LBM04F02	Y	LBEmel
LBM04F03	BGI_LB1	LBM04F03	Y	LBEmel
LBM04F04	BGI_LB1	LBM04F04	Y	LBEmel
LBM04F05	BGI_LB1	LBM04F05	Y	LBEmel
LBM04F06	BGI_LB1	LBM04F06	Y	LBEmel
LBM04G01	BGI_LB1	LBM04G01	Y	LBEmel
LBM04G02	BGI_LB1	LBM04G02	Y	LBEmel
LBM04G03	BGI_LB1	LBM04G03	Y	LBEmel
LBM04G04	BGI_LB1	LBM04G04	Y	LBEmel
LBM04G05	BGI_LB1	LBM04G05	Y	LBEmel
LBM04G06	BGI_LB1	LBM04G06	Y	LBEmel
LBM04G08	BGI_LB1	LBM04G08	Y	LBEmel
LBM04H01	BGI_LB1	LBM04H01	Y	LBEmel
LBM01E01	BGI_LB1	LBM01E01	Y	LBEmel
LBM02E01	BGI_LB1	LBM02E01	Y	LBEmel
LBM03E01	BGI_LB1	LBM03E01	Y	LBEmel
LBM04E01	BGI_LB1	LBM04E01	Y	LBEmel
LBM01E02	BGI_LB1	LBM01E02	Y	LBEmel
LBM02E02	BGI_LB1	LBM02E02	Y	LBEmel
LBM03E02	BGI_LB1	LBM03E02	Y	LBEmel
LBM04E02	BGI_LB1	LBM04E02	Y	LBEmel
LBM01E03	BGI_LB1	LBM01E03	Y	LBEmel
LBM02E03	BGI_LB1	LBM02E03	Y	LBEmel
LBM04E03	BGI_LB1	LBM04E03	Y	LBEmel
LBM01E04	BGI_LB1	LBM01E04	Y	LBEmel
LBM02E04	BGI_LB1	LBM02E04	Y	LBEmel
LBM03E04	BGI_LB1	LBM03E04	Y	LBEmel
LBM04E04	BGI_LB1	LBM04E04	Y	LBEmel
LBM02E05	BGI_LB1	LBM02E05	Y	LBEmel
LBM04E05	BGI_LB1	LBM04E05	Y	LBEmel
LBM01E06	BGI_LB1	LBM01E06	Y	LBEmel
LBM02E06	BGI_LB1	LBM02E06	Y	LBEmel
LBM03E06	BGI_LB1	LBM03E06	Y	LBEmel
LBM04E06	BGI_LB1	LBM04E06	Y	LBEmel
LBM02E07	BGI_LB1	LBM02E07	Y	LBEmel
LBM03E07	BGI_LB1	LBM03E07	Y	LBEmel
LBM01E08	BGI_LB1	LBM01E08	Y	LBEmel
LBM03E08	BGI_LB1	LBM03E08	Y	LBEmel
LBM04E08	BGI_LB1	LBM04E08	Y	LBEmel
LBM01E09	BGI_LB1	LBM01E09	Y	LBEmel
LBM02E09	BGI_LB1	LBM02E09	Y	LBEmel
LBM03E09	BGI_LB1	LBM03E09	Y	LBEmel
LBM02E10	BGI_LB1	LBM02E10	Y	LBEmel
LBM03E10	BGI_LB1	LBM03E10	Y	LBEmel
LBM02E11	BGI_LB1	LBM02E11	Y	LBEmel
LBM03E11	BGI_LB1	LBM03E11	Y	LBEmel
LBM04E11	BGI_LB1	LBM04E11	Y	LBEmel
LBM01E12	BGI_LB1	LBM01E12	Y	LBEmel
LBM02E12	BGI_LB1	LBM02E12	Y	LBEmel
LBM03E12	BGI_LB1	LBM03E12	Y	LBEmel
CCA0003	CCA01-02	CCA0003	Y	CCA
CCA0016	CCA01-02	CCA0016	Y	CCA
CCA0037	CCA01-02	CCA0037	Y	CCA
CCA0038	CCA01-02	CCA0038	Y	CCA
CCA0124	CCA01-02	CCA0124	Y	CCA
CCA0137	CCA01-02	CCA0137	Y	CCA
CCA0164	CCA01-02	CCA0164	Y	CCA
CCA0175	CCA01-02	CCA0175	Y	CCA
CCA0218	CCA01-02	CCA0218	Y	CCA
CCA0248	CCA01-02	CCA0248	Y	CCA
CCA0266	CCA01-02	CCA0266	Y	CCA
CCA0278	CCA01-02	CCA0278	Y	CCA
CCA0375	CCA01-02	CCA0375	Y	CCA
CCA0390	CCA01-02	CCA0390	Y	CCA
CCA0405	CCA01-02	CCA0405	Y	CCA
CCA0431	CCA01-02	CCA0431	Y	CCA
CCA0455	CCA01-02	CCA0455	Y	CCA
CCA0465	CCA01-02	CCA0465	Y	CCA
CCA0466	CCA01-02	CCA0466	Y	CCA
CCA0525	CCA01-02	CCA0525	Y	CCA
CCA0572	CCA01-02	CCA0572	Y	CCA
CCA0575	CCA01-02	CCA0575	Y	CCA
CCA0615	CCA01-02	CCA0615	Y	CCA
CCA0650	CCA01-02	CCA0650	Y	CCA
CCA0671	CCA01-02	CCA0671	Y	CCA
CCA0672	CCA01-02	CCA0672	Y	CCA
CCA0677	CCA01-02	CCA0677	Y	CCA
CCA0681	CCA01-02	CCA0681	Y	CCA
CCA0684	CCA01-02	CCA0684	Y	CCA
CCA0687	CCA01-02	CCA0687	Y	CCA
CCA0691	CCA01-02	CCA0691	Y	CCA
CCA0695	CCA01-02	CCA0695	Y	CCA
CCA0700	CCA01-02	CCA0700	Y	CCA
CCA0704	CCA01-02	CCA0704	Y	CCA
CCA0704rep	CCA01-02	CCA0704	Y	CCA
CCA0704	CCA01-02	CCA0704-rep1	Y	CCA
CCA0704rep	CCA01-02	CCA0704-rep2	Y	CCA
CCA0705	CCA01-02	CCA0705	Y	CCA
CCA0706	CCA01-02	CCA0706	Y	CCA
CCA0708	CCA01-02	CCA0708	Y	CCA
CCA0716	CCA01-02	CCA0716	N	CCA
CCA0724	CCA01-02	CCA0724	Y	CCA
CCA0728	CCA01-02	CCA0728	Y	CCA
CCA0733	CCA01-02	CCA0733	Y	CCA
CCA0736	CCA01-02	CCA0736	Y	CCA
CCA0743	CCA01-02	CCA0743	Y	CCA
CCA0744	CCA01-02	CCA0744	Y	CCA
CCA0751	CCA01-02	CCA0751	Y	CCA
CCA0754	CCA01-02	CCA0754	N	CCA
CCA0755	CCA01-02	CCA0755	Y	CCA
CCA0758	CCA01-02	CCA0758	Y	CCA
CCA0761	CCA01-02	CCA0761	Y	CCA
CCA0768	CCA01-02	CCA0768	Y	CCA
CCA0773	CCA01-02	CCA0773	Y	CCA
CCA0790	CCA01-02	CCA0790	Y	CCA
CCA0800	CCA01-02	CCA0800	Y	CCA
CCA0807	CCA01-02	CCA0807	Y	CCA
CCA0808	CCA01-02	CCA0808	Y	CCA
CCA0813	CCA01-02	CCA0813	Y	CCA
CCA0819	CCA01-02	CCA0819	Y	CCA
CCA0831	CCA01-02	CCA0831	Y	CCA
CCA0837	CCA01-02	CCA0837	Y	CCA
CCA0848	CCA01-02	CCA0848	Y	CCA
CCA0866	CCA01-02	CCA0866	Y	CCA
CCA0904	CCA01-02	CCA0904	Y	CCA
CCA0920	CCA01-02	CCA0920	Y	CCA
CCA0931	CCA01-02	CCA0931	Y	CCA
CCA0933	CCA01-02	CCA0933	Y	CCA
CCA0937	CCA01-02	CCA0937	Y	CCA
CCA0941	CCA01-02	CCA0941	Y	CCA
CCA0951	CCA01-02	CCA0951	Y	CCA
CCA0964	CCA01-02	CCA0964	Y	CCA
CCA0965	CCA01-02	CCA0965	Y	CCA
CCA0971	CCA01-02	CCA0971	Y	CCA
CCA1037	CCA01-02	CCA1037	Y	CCA
CCA1085	CCA01-02	CCA1085	Y	CCA
CCA1111	CCA01-02	CCA1111	Y	CCA
CCA1122	CCA01-02	CCA1122	Y	CCA
CCA1135	CCA01-02	CCA1135	Y	CCA
CCA1192	CCA01-02	CCA1192	Y	CCA
CCA1212	CCA01-02	CCA1212	Y	CCA
CCA1256	CCA01-02	CCA1256	Y	CCA
CCA1266	CCA01-02	CCA1266	Y	CCA
CCA1297	CCA01-02	CCA1297	Y	CCA
CCA1300	CCA01-02	CCA1300	Y	CCA
CCA1302	CCA01-02	CCA1302	Y	CCA
CCA1366	CCA01-02	CCA1366	Y	CCA
CCA1370	CCA01-02	CCA1370	Y	CCA
CCA1377	CCA01-02	CCA1377	Y	CCA
CCA1413	CCA01-02	CCA1413	Y	CCA
CCA1439	CCA01-02	CCA1439	Y	CCA
CCA1474	CCA01-02	CCA1474	Y	CCA
CCA1478	CCA01-02	CCA1478	Y	CCA
CCA1504	CCA01-02	CCA1504	Y	CCA
CCA1505	CCA01-02	CCA1505	Y	CCA
CCA1506	CCA01-02	CCA1506	Y	CCA
CCA1507	CCA01-02	CCA1507	Y	CCA
CCA1543	CCA01-02	CCA1543	Y	CCA
CCA1564	CCA01-02	CCA1564	Y	CCA
CCA1594	CCA01-02	CCA1594	Y	CCA
CCA1644	CCA01-02	CCA1644	Y	CCA
CCA1650	CCA01-02	CCA1650	Y	CCA
CCA1654	CCA01-02	CCA1654	Y	CCA
CCA1655	CCA01-02	CCA1655	Y	CCA
CCA1657	CCA01-02	CCA1657	Y	CCA
CCA1660	CCA01-02	CCA1660	Y	CCA
CCA1680	CCA01-02	CCA1680	Y	CCA
CCA2812	CCA01-02	CCA2812	Y	CCA
CCA2829	CCA01-02	CCA2829	Y	CCA
CCA2857	CCA01-02	CCA2857	Y	CCA
CCA2909	CCA01-02	CCA2909	Y	CCA
CCA2917	CCA01-02	CCA2917	Y	CCA
CCA3005	CCA01-02	CCA3005	Y	CCA
CCA3011	CCA01-02	CCA3011	Y	CCA
CCA3012	CCA01-02	CCA3012	Y	CCA
CCA3035	CCA01-02	CCA3035	Y	CCA
CCA3041	CCA01-02	CCA3041	Y	CCA
CCA3051	CCA01-02	CCA3051	Y	CCA
CCA3062	CCA01-02	CCA3062	Y	CCA
CCA3092	CCA01-02	CCA3092	Y	CCA
CCA3107	CCA01-02	CCA3107	Y	CCA
CCA3130	CCA01-02	CCA3130	Y	CCA
CCA3147	CCA01-02	CCA3147	Y	CCA
CCA3176	CCA01-02	CCA3176	Y	CCA
CCA3216	CCA01-02	CCA3216	Y	CCA
CCA3217	CCA01-02	CCA3217	Y	CCA
CCA3247	CCA01-02	CCA3247	Y	CCA
CCA3248	CCA01-02	CCA3248	Y	CCA
CCA3250	CCA01-02	CCA3250	Y	CCA
CCA3261	CCA01-02	CCA3261	Y	CCA
CCA3263	CCA01-02	CCA3263	Y	CCA
CCA3271	CCA01-02	CCA3271	Y	CCA
CCA3322	CCA01-02	CCA3322	Y	CCA
CCA3451	CCA01-02	CCA3451	Y	CCA
CCA3464	CCA01-02	CCA3464	Y	CCA
CCA3471	CCA01-02	CCA3471	Y	CCA
CCA3651	CCA01-02	CCA3651	Y	CCA
CCA3711	CCA01-02	CCA3711	Y	CCA
CCA3821	CCA01-02	CCA3821	Y	CCA
CCA3837	CCA01-02	CCA3837	Y	CCA
CCA3841	CCA01-02	CCA3841	Y	CCA
CCA3887	CCA01-02	CCA3887	Y	CCA
CCA3893	CCA01-02	CCA3893	Y	CCA
CCA3899	CCA01-02	CCA3899	Y	CCA
CCA3916	CCA01-02	CCA3916	Y	CCA
CCA3997	CCA01-02	CCA3997	Y	CCA
CCA4557	CCA01-02	CCA4557	Y	CCA
CCA4706	CCA01-02	CCA4706	Y	CCA
CCA4770	CCA01-02	CCA4770	Y	CCA
CCA4776	CCA01-02	CCA4776	Y	CCA
CCA4821	CCA01-02	CCA4821	Y	CCA
CCA4877	CCA01-02	CCA4877	Y	CCA
CCA4913	CCA01-02	CCA4913	Y	CCA
CCA4939	CCA01-02	CCA4939	Y	CCA
CCA4957	CCA01-02	CCA4957	Y	CCA
CCA4957rep2	CCA01-02	CCA4957	Y	CCA
CCA4957	CCA01-02	CCA4957-rep1	Y	CCA
CCA4957rep2	CCA01-02	CCA4957-rep2	Y	CCA
CCA4960	CCA01-02	CCA4960	Y	CCA
CCA5060	CCA01-02	CCA5060	Y	CCA
CCA5180	CCA01-02	CCA5180	Y	CCA
CCA5319	CCA01-02	CCA5319	Y	CCA
CCA5408	CCA01-02	CCA5408	Y	CCA
CCA5430	CCA01-02	CCA5430	Y	CCA
CCA5558	CCA01-02	CCA5558	Y	CCA
CCA5568	CCA01-02	CCA5568	Y	CCA
CCA5597	CCA01-02	CCA5597	Y	CCA
CCA5615	CCA01-02	CCA5615	Y	CCA
CCA5616	CCA01-02	CCA5616	Y	CCA
CCA5918	CCA01-02	CCA5918	Y	CCA
CCA5922	CCA01-02	CCA5922	Y	CCA
CCA5926	CCA01-02	CCA5926	Y	CCA
CCA5946	CCA01-02	CCA5946	Y	CCA
CCA5976	CCA01-02	CCA5976	Y	CCA
CCA6033	CCA01-02	CCA6033	Y	CCA
CCA6041	CCA01-02	CCA6041	Y	CCA
CCA6869	CCA01-02	CCA6869	Y	CCA
CCA6870	CCA01-02	CCA6870	Y	CCA
CCA6871	CCA01-02	CCA6871	Y	CCA
EmelCSIRO-rep1	CCA01-02	EmelCSIRO	Y	CCA
EmelCSIRO-rep2	CCA01-02	EmelCSIRO	Y	CCA
EB510	DP15-oxley.1	EB510	Y	DP15
EB515	DP15-oxley.1	EB515	Y	DP15
EB519	DP15-oxley.1	EB519	Y	DP15
EB521	DP15-oxley.1	EB521	Y	DP15
EB522	DP15-oxley.1	EB522	Y	DP15
EB523	DP15-oxley.1	EB523	Y	DP15
EB524	DP15-oxley.1	EB524	Y	DP15
EB525	DP15-oxley.1	EB525	Y	DP15
EB526	DP15-oxley.1	EB526	Y	DP15
EB527	DP15-oxley.1	EB527	Y	DP15
EB528	DP15-oxley.1	EB528	Y	DP15
EB529	DP15-oxley.1	EB529	Y	DP15
EB530	DP15-oxley.1	EB530	Y	DP15
EB531	DP15-oxley.1	EB531	Y	DP15
EB534	DP15-oxley.1	EB534	Y	DP15
EB535	DP15-oxley.1	EB535	Y	DP15
EB536	DP15-oxley.1	EB536	Y	DP15
ENE0001	DP15-oxley.1	ENE0001	Y	DP15
ENE0005	DP15-oxley.1	ENE0005	Y	DP15
ENE0008	DP15-oxley.1	ENE0008	Y	DP15
ENE0009	DP15-oxley.1	ENE0009	Y	DP15
ENE0010	DP15-oxley.1	ENE0010	Y	DP15
ENE0011	DP15-oxley.1	ENE0011	Y	DP15
ENE0014	DP15-oxley.1	ENE0014	Y	DP15
ENE0015	DP15-oxley.1	ENE0015	Y	DP15
ENE0023	DP15-oxley.1	ENE0023	Y	DP15
ENE0024	DP15-oxley.1	ENE0024	Y	DP15
ENE0026	DP15-oxley.1	ENE0026	Y	DP15
ENE0028	DP15-oxley.1	ENE0028	Y	DP15
ENE0030	DP15-oxley.1	ENE0030	Y	DP15
ENE0031	DP15-oxley.1	ENE0031	Y	DP15
ENE0032	DP15-oxley.1	ENE0032	Y	DP15
ENE0033	DP15-oxley.1	ENE0033	Y	DP15
ENE0034	DP15-oxley.1	ENE0034	Y	DP15
ENE0036	DP15-oxley.1	ENE0036	Y	DP15
ENE0038	DP15-oxley.1	ENE0038	Y	DP15
ENE0040	DP15-oxley.1	ENE0040	Y	DP15
ENE0042	DP15-oxley.1	ENE0042	Y	DP15
ENE0044	DP15-oxley.1	ENE0044	Y	DP15
J345b	DP15-oxley.1	J345b	Y	DP15
J345c	DP15-oxley.1	J345c	Y	DP15
J349	DP15-oxley.1	J349	Y	DP15
J355b	DP15-oxley.1	J355b	Y	DP15
J359f	DP15-oxley.1	J359f	Y	DP15
J377f	DP15-oxley.1	J377f	Y	DP15
J382	DP15-oxley.1	J382	Y	DP15
J395a-rep	DP15-oxley.1	J395a	Y	DP15
J401	DP15-oxley.1	J401	Y	DP15
J401i	DP15-oxley.1	J401i	Y	DP15
J405	DP15-oxley.1	J405	Y	DP15
J406	DP15-oxley.1	J406	Y	DP15
J413	DP15-oxley.1	J413	Y	DP15
J413b	DP15-oxley.1	J413b	Y	DP15
J413d	DP15-oxley.1	J413d	Y	DP15
J413e	DP15-oxley.1	J413e	Y	DP15
J413g	DP15-oxley.1	J413g	Y	DP15
J413h	DP15-oxley.1	J413h	Y	DP15
J413i	DP15-oxley.1	J413i	Y	DP15
J414d	DP15-oxley.1	J414d	Y	DP15
J418d	DP15-oxley.1	J418d	Y	DP15
J418f	DP15-oxley.1	J418f	NO_bwa_doesnt_like_it	DP15
J421a	DP15-oxley.1	J421a	Y	DP15
J421c	DP15-oxley.1	J421c	Y	DP15
