library	run	sample	include	Project
J421d	DP15-oxley.1	J421d	Y	DP15
J421e	DP15-oxley.1	J421e	Y	DP15
J421f	DP15-oxley.1	J421f	Y	DP15
J421g	DP15-oxley.1	J421g	Y	DP15
J421h	DP15-oxley.1	J421h	Y	DP15
J421i	DP15-oxley.1	J421i	Y	DP15
J422	DP15-oxley.1	J422	Y	DP15
J422b	DP15-oxley.1	J422b	Y	DP15
J422d	DP15-oxley.1	J422d	Y	DP15
J422h	DP15-oxley.1	J422h	Y	DP15
J422i	DP15-oxley.1	J422i	Y	DP15
J424h	DP15-oxley.1	J424h	Y	DP15
J424i	DP15-oxley.1	J424i	Y	DP15
J426e	DP15-oxley.1	J426e	Y	DP15
J433i	DP15-oxley.1	J433i	Y	DP15
TLC724	DP15-oxley.1	TLC724	Y	DP15
TLC732	DP15-oxley.1	TLC732	Y	DP15
TLC734	DP15-oxley.1	TLC734	Y	DP15
TLC738-1	DP15-oxley.1	TLC738-1	Y	DP15
TLC739	DP15-oxley.1	TLC739	Y	DP15
TLC750	DP15-oxley.1	TLC750	Y	DP15
TLC757	DP15-oxley.1	TLC757	Y	DP15
TLC758	DP15-oxley.1	TLC758	Y	DP15
TLC760	DP15-oxley.1	TLC760	Y	DP15
TLC761	DP15-oxley.1	TLC761	Y	DP15
TLC764	DP15-oxley.1	TLC764	Y	DP15
TLC807	DP15-oxley.1	TLC807	Y	DP15
TLC827	DP15-oxley.1	TLC827	Y	DP15
TLC830	DP15-oxley.1	TLC830	Y	DP15
TLC831	DP15-oxley.1	TLC831	Y	DP15
TLC908	DP15-oxley.1	TLC908	Y	DP15
TLC909	DP15-oxley.1	TLC909	Y	DP15
TLC914	DP15-oxley.1	TLC914	Y	DP15
TLC915	DP15-oxley.1	TLC915	Y	DP15
TLC922-1	DP15-oxley.1	TLC922-1	Y	DP15
TLC922-2	DP15-oxley.1	TLC922-2	Y	DP15
TLC922-3	DP15-oxley.1	TLC922-3	Y	DP15
TLC922-4	DP15-oxley.1	TLC922-4	Y	DP15
TLC922-5	DP15-oxley.1	TLC922-5	Y	DP15
TLC946	DP15-oxley.1	TLC946	Y	DP15
TLC947	DP15-oxley.1	TLC947	Y	DP15
TLC948	DP15-oxley.1	TLC948	Y	DP15
TLC949	DP15-oxley.1	TLC949	Y	DP15
TLC950	DP15-oxley.1	TLC950	Y	DP15
TLC952-1	DP15-oxley.1	TLC952-1	Y	DP15
TLC952-2	DP15-oxley.1	TLC952-2	Y	DP15
TLC952-3	DP15-oxley.1	TLC952-3	Y	DP15
TLC952-4	DP15-oxley.1	TLC952-4	Y	DP15
TLC952-5	DP15-oxley.1	TLC952-5	Y	DP15
TLC953C	DP15-oxley.1	TLC953C	Y	DP15
TLC953E	DP15-oxley.1	TLC953E	Y	DP15
TLC963A	DP15-oxley.1	TLC963A	Y	DP15
TLC963C	DP15-oxley.1	TLC963C	Y	DP15
FDK10	DP15-plate1-6.0	FDK10	Y	DP15
GH1	DP15-plate1-6.0	GH1	Y	DP15
GH2	DP15-plate1-6.0	GH2	Y	DP15
J293	DP15-plate1-6.0	J293	Y	DP15
J294	DP15-plate1-6.0	J294	Y	DP15
J295	DP15-plate1-6.0	J295	Y	DP15
J295-rep	DP15-plate1-6.0	J295	Y	DP15
J296	DP15-plate1-6.0	J296	Y	DP15
J298	DP15-plate1-6.0	J298	Y	DP15
J300	DP15-plate1-6.0	J300	Y	DP15
J301	DP15-plate1-6.0	J301	Y	DP15
J302	DP15-plate1-6.0	J302	Y	DP15
J303	DP15-plate1-6.0	J303	Y	DP15
J304	DP15-plate1-6.0	J304	Y	DP15
J307	DP15-plate1-6.0	J307	Y	DP15
J310	DP15-plate1-6.0	J310	Y	DP15
J311	DP15-plate1-6.0	J311	Y	DP15
J312	DP15-plate1-6.0	J312	Y	DP15
J315	DP15-plate1-6.0	J315	Y	DP15
J316	DP15-plate1-6.0	J316	Y	DP15
J317	DP15-plate1-6.0	J317	Y	DP15
J318	DP15-plate1-6.0	J318	Y	DP15
J319	DP15-plate1-6.0	J319	Y	DP15
J320	DP15-plate1-6.0	J320	Y	DP15
J321g	DP15-plate1-6.0	J321g	Y	DP15
J322	DP15-plate1-6.0	J322	Y	DP15
J324	DP15-plate1-6.0	J324	Y	DP15
J326	DP15-plate1-6.0	J326	Y	DP15
J327	DP15-plate1-6.0	J327	Y	DP15
J328	DP15-plate1-6.0	J328	Y	DP15
J329	DP15-plate1-6.0	J329	Y	DP15
J330	DP15-plate1-6.0	J330	Y	DP15
J331	DP15-plate1-6.0	J331	Y	DP15
J333	DP15-plate1-6.0	J333	Y	DP15
J333_plus	DP15-plate1-6.0	J333	Y	DP15
J333a	DP15-plate1-6.0	J333a	Y	DP15
J334	DP15-plate1-6.0	J334	Y	DP15
J335	DP15-plate1-6.0	J335	Y	DP15
J338	DP15-plate1-6.0	J338	Y	DP15
J339	DP15-plate1-6.0	J339	Y	DP15
J340	DP15-plate1-6.0	J340	Y	DP15
J341	DP15-plate1-6.0	J341	Y	DP15
J341a	DP15-plate1-6.0	J341a	Y	DP15
J341b	DP15-plate1-6.0	J341b	Y	DP15
J341c	DP15-plate1-6.0	J341c	Y	DP15
J341d	DP15-plate1-6.0	J341d	Y	DP15
J342	DP15-plate1-6.0	J342	Y	DP15
J342a	DP15-plate1-6.0	J342a	Y	DP15
J342a-rep	DP15-plate1-6.0	J342a	Y	DP15
J342b	DP15-plate1-6.0	J342b	Y	DP15
J342c	DP15-plate1-6.0	J342c	Y	DP15
J342d	DP15-plate1-6.0	J342d	Y	DP15
J343	DP15-plate1-6.0	J343	Y	DP15
J344	DP15-plate1-6.0	J344	Y	DP15
J345	DP15-plate1-6.0	J345	Y	DP15
J345_plus	DP15-plate1-6.0	J345	Y	DP15
J345a	DP15-plate1-6.0	J345a	Y	DP15
J345d	DP15-plate1-6.0	J345d	Y	DP15
J346	DP15-plate1-6.0	J346	Y	DP15
J347	DP15-plate1-6.0	J347	Y	DP15
J348	DP15-plate1-6.0	J348	Y	DP15
J349	DP15-plate1-6.0	J349	Y	DP15
J349a	DP15-plate1-6.0	J349a	Y	DP15
J349b	DP15-plate1-6.0	J349b	Y	DP15
J349d	DP15-plate1-6.0	J349d	Y	DP15
J349e	DP15-plate1-6.0	J349e	Y	DP15
J349f	DP15-plate1-6.0	J349f	Y	DP15
J349g	DP15-plate1-6.0	J349g	Y	DP15
J349h	DP15-plate1-6.0	J349h	Y	DP15
J349i	DP15-plate1-6.0	J349i	Y	DP15
J349j	DP15-plate1-6.0	J349j	Y	DP15
J350	DP15-plate1-6.0	J350	Y	DP15
J350a	DP15-plate1-6.0	J350a	Y	DP15
J350b	DP15-plate1-6.0	J350b	Y	DP15
J350c	DP15-plate1-6.0	J350c	Y	DP15
J350d	DP15-plate1-6.0	J350d	Y	DP15
J350e	DP15-plate1-6.0	J350e	Y	DP15
J350f	DP15-plate1-6.0	J350f	Y	DP15
J350g	DP15-plate1-6.0	J350g	Y	DP15
J350h	DP15-plate1-6.0	J350h	Y	DP15
J350i	DP15-plate1-6.0	J350i	Y	DP15
J351	DP15-plate1-6.0	J351	Y	DP15
J351_plus	DP15-plate1-6.0	J351	Y	DP15
J352	DP15-plate1-6.0	J352	Y	DP15
J352a	DP15-plate1-6.0	J352a	Y	DP15
J352b	DP15-plate1-6.0	J352b	Y	DP15
J352c	DP15-plate1-6.0	J352c	Y	DP15
J352d	DP15-plate1-6.0	J352d	Y	DP15
J352e	DP15-plate1-6.0	J352e	Y	DP15
J352f	DP15-plate1-6.0	J352f	Y	DP15
J352g	DP15-plate1-6.0	J352g	Y	DP15
J352h	DP15-plate1-6.0	J352h	Y	DP15
J352i	DP15-plate1-6.0	J352i	Y	DP15
J353	DP15-plate1-6.0	J353	Y	DP15
J354	DP15-plate1-6.0	J354	Y	DP15
J355	DP15-plate1-6.0	J355	Y	DP15
J355a	DP15-plate1-6.0	J355a	Y	DP15
J355b	DP15-plate1-6.0	J355b	Y	DP15
J355c	DP15-plate1-6.0	J355c	Y	DP15
J355d	DP15-plate1-6.0	J355d		DP15
J355e	DP15-plate1-6.0	J355e	Y	DP15
J355f	DP15-plate1-6.0	J355f	Y	DP15
J355g	DP15-plate1-6.0	J355g	Y	DP15
J357	DP15-plate1-6.0	J357	Y	DP15
J358	DP15-plate1-6.0	J358	Y	DP15
J359	DP15-plate1-6.0	J359	Y	DP15
J359a	DP15-plate1-6.0	J359a	Y	DP15
J359b	DP15-plate1-6.0	J359b	Y	DP15
J359c	DP15-plate1-6.0	J359c	Y	DP15
J359d	DP15-plate1-6.0	J359d	Y	DP15
J359e	DP15-plate1-6.0	J359e	Y	DP15
J359g	DP15-plate1-6.0	J359g	Y	DP15
J359h	DP15-plate1-6.0	J359h	Y	DP15
J359i	DP15-plate1-6.0	J359i	Y	DP15
J360	DP15-plate1-6.0	J360	Y	DP15
J361	DP15-plate1-6.0	J361	Y	DP15
J361a	DP15-plate1-6.0	J361a	Y	DP15
J361b	DP15-plate1-6.0	J361b	Y	DP15
J361c	DP15-plate1-6.0	J361c	Y	DP15
J361d	DP15-plate1-6.0	J361d	Y	DP15
J361e	DP15-plate1-6.0	J361e	Y	DP15
J361f	DP15-plate1-6.0	J361f	Y	DP15
J361g	DP15-plate1-6.0	J361g	Y	DP15
J361h	DP15-plate1-6.0	J361h	Y	DP15
J361i	DP15-plate1-6.0	J361i	Y	DP15
J362	DP15-plate1-6.0	J362	Y	DP15
J362_young	DP15-plate1-6.0	J362	Y	DP15
J362a	DP15-plate1-6.0	J362a	Y	DP15
J362b	DP15-plate1-6.0	J362b	Y	DP15
J363	DP15-plate1-6.0	J363	Y	DP15
J363_plus	DP15-plate1-6.0	J363	Y	DP15
J364	DP15-plate1-6.0	J364	Y	DP15
J365	DP15-plate1-6.0	J365	Y	DP15
J366	DP15-plate1-6.0	J366	Y	DP15
J366_plus	DP15-plate1-6.0	J366	Y	DP15
J367	DP15-plate1-6.0	J367	Y	DP15
J367a	DP15-plate1-6.0	J367a	Y	DP15
J367b	DP15-plate1-6.0	J367b	Y	DP15
J367c	DP15-plate1-6.0	J367c	Y	DP15
J367d	DP15-plate1-6.0	J367d	Y	DP15
J367e	DP15-plate1-6.0	J367e	Y	DP15
J367f	DP15-plate1-6.0	J367f	Y	DP15
J367g	DP15-plate1-6.0	J367g	Y	DP15
J367h	DP15-plate1-6.0	J367h	Y	DP15
J367i	DP15-plate1-6.0	J367i	Y	DP15
J368	DP15-plate1-6.0	J368	Y	DP15
J369	DP15-plate1-6.0	J369	Y	DP15
J370	DP15-plate1-6.0	J370	Y	DP15
J371	DP15-plate1-6.0	J371	Y	DP15
J372	DP15-plate1-6.0	J372	Y	DP15
J373	DP15-plate1-6.0	J373	Y	DP15
J374	DP15-plate1-6.0	J374	Y	DP15
J374a	DP15-plate1-6.0	J374a	Y	DP15
J374b	DP15-plate1-6.0	J374b	Y	DP15
J374c	DP15-plate1-6.0	J374c	Y	DP15
J374d	DP15-plate1-6.0	J374d	Y	DP15
J374e	DP15-plate1-6.0	J374e	Y	DP15
J374f	DP15-plate1-6.0	J374f	Y	DP15
J374g	DP15-plate1-6.0	J374g	Y	DP15
J374h	DP15-plate1-6.0	J374h	Y	DP15
J374i	DP15-plate1-6.0	J374i	Y	DP15
J375	DP15-plate1-6.0	J375	Y	DP15
J375-rep1	DP15-plate1-6.0	J375	Y	DP15
J376	DP15-plate1-6.0	J376	Y	DP15
J376a	DP15-plate1-6.0	J376a	Y	DP15
J376a-rep	DP15-plate1-6.0	J376a	Y	DP15
J376b	DP15-plate1-6.0	J376b	Y	DP15
J376c	DP15-plate1-6.0	J376c	Y	DP15
J376d	DP15-plate1-6.0	J376d	Y	DP15
J376e	DP15-plate1-6.0	J376e	Y	DP15
J376f	DP15-plate1-6.0	J376f	Y	DP15
J376g	DP15-plate1-6.0	J376g	Y	DP15
J376h	DP15-plate1-6.0	J376h	Y	DP15
J376i	DP15-plate1-6.0	J376i	Y	DP15
J377	DP15-plate1-6.0	J377	Y	DP15
J377a	DP15-plate1-6.0	J377a	Y	DP15
J377b	DP15-plate1-6.0	J377b	Y	DP15
J377c	DP15-plate1-6.0	J377c	Y	DP15
J377d	DP15-plate1-6.0	J377d	Y	DP15
J377e-rep	DP15-plate1-6.0	J377e	Y	DP15
J377e	DP15-plate1-6.0	J377e	Y	DP15
J377g	DP15-plate1-6.0	J377g	Y	DP15
J377h	DP15-plate1-6.0	J377h	Y	DP15
J377i	DP15-plate1-6.0	J377i	Y	DP15
J379	DP15-plate1-6.0	J379	Y	DP15
J381	DP15-plate1-6.0	J381	Y	DP15
J382a	DP15-plate1-6.0	J382a	Y	DP15
J382b	DP15-plate1-6.0	J382b	Y	DP15
J382c	DP15-plate1-6.0	J382c	Y	DP15
J382d	DP15-plate1-6.0	J382d	Y	DP15
J382e	DP15-plate1-6.0	J382e	Y	DP15
J382f	DP15-plate1-6.0	J382f	Y	DP15
J382g	DP15-plate1-6.0	J382g	Y	DP15
J382h	DP15-plate1-6.0	J382h	Y	DP15
J382i	DP15-plate1-6.0	J382i	Y	DP15
J383	DP15-plate1-6.0	J383	Y	DP15
J385	DP15-plate1-6.0	J385	Y	DP15
J385-rep	DP15-plate1-6.0	J385	Y	DP15
J385a	DP15-plate1-6.0	J385a	Y	DP15
J385b	DP15-plate1-6.0	J385b	Y	DP15
J385c	DP15-plate1-6.0	J385c	Y	DP15
J385d	DP15-plate1-6.0	J385d	Y	DP15
J385e	DP15-plate1-6.0	J385e	Y	DP15
J385f	DP15-plate1-6.0	J385f	Y	DP15
J385g	DP15-plate1-6.0	J385g	Y	DP15
J385h	DP15-plate1-6.0	J385h	Y	DP15
J385i	DP15-plate1-6.0	J385i	Y	DP15
J386	DP15-plate1-6.0	J386	Y	DP15
J386a	DP15-plate1-6.0	J386a	Y	DP15
J386b	DP15-plate1-6.0	J386b	Y	DP15
J386c	DP15-plate1-6.0	J386c	Y	DP15
J386d	DP15-plate1-6.0	J386d	Y	DP15
J386e	DP15-plate1-6.0	J386e	Y	DP15
J386f	DP15-plate1-6.0	J386f	Y	DP15
J386g	DP15-plate1-6.0	J386g	Y	DP15
J386h	DP15-plate1-6.0	J386h	Y	DP15
J386i	DP15-plate1-6.0	J386i	Y	DP15
J387	DP15-plate1-6.0	J387	Y	DP15
J387a	DP15-plate1-6.0	J387a	Y	DP15
J387b	DP15-plate1-6.0	J387b	Y	DP15
J387c	DP15-plate1-6.0	J387c	Y	DP15
J387d	DP15-plate1-6.0	J387d	Y	DP15
J387e	DP15-plate1-6.0	J387e	Y	DP15
J387f	DP15-plate1-6.0	J387f	Y	DP15
J387g	DP15-plate1-6.0	J387g	Y	DP15
J387h	DP15-plate1-6.0	J387h	Y	DP15
J387i	DP15-plate1-6.0	J387i	Y	DP15
J388	DP15-plate1-6.0	J388	Y	DP15
J388a	DP15-plate1-6.0	J388a	Y	DP15
J388b	DP15-plate1-6.0	J388b	Y	DP15
J388c	DP15-plate1-6.0	J388c	Y	DP15
J388d	DP15-plate1-6.0	J388d	Y	DP15
J388e	DP15-plate1-6.0	J388e	Y	DP15
J388f	DP15-plate1-6.0	J388f	Y	DP15
J388g	DP15-plate1-6.0	J388g	Y	DP15
J388h	DP15-plate1-6.0	J388h	Y	DP15
J388i	DP15-plate1-6.0	J388i	Y	DP15
J389	DP15-plate1-6.0	J389	Y	DP15
J390	DP15-plate1-6.0	J390	Y	DP15
J390a	DP15-plate1-6.0	J390a	Y	DP15
J390a-rep	DP15-plate1-6.0	J390a	Y	DP15
J390b	DP15-plate1-6.0	J390b	Y	DP15
J392	DP15-plate1-6.0	J392	Y	DP15
J393	DP15-plate1-6.0	J393	Y	DP15
J393a	DP15-plate1-6.0	J393a	Y	DP15
J393b	DP15-plate1-6.0	J393b	Y	DP15
J393c	DP15-plate1-6.0	J393c	Y	DP15
J393d	DP15-plate1-6.0	J393d	Y	DP15
J393e	DP15-plate1-6.0	J393e	Y	DP15
J393f	DP15-plate1-6.0	J393f	Y	DP15
J393g	DP15-plate1-6.0	J393g	Y	DP15
J393h	DP15-plate1-6.0	J393h	Y	DP15
J393i	DP15-plate1-6.0	J393i	Y	DP15
J394	DP15-plate1-6.0	J394	Y	DP15
J394a	DP15-plate1-6.0	J394a	Y	DP15
J394b	DP15-plate1-6.0	J394b	Y	DP15
J394c	DP15-plate1-6.0	J394c	Y	DP15
J394d	DP15-plate1-6.0	J394d	Y	DP15
J394e	DP15-plate1-6.0	J394e	Y	DP15
J394f	DP15-plate1-6.0	J394f	Y	DP15
J394g	DP15-plate1-6.0	J394g	Y	DP15
J395	DP15-plate1-6.0	J395	Y	DP15
J395A	DP15-plate1-6.0	J395a	Y	DP15
J395B	DP15-plate1-6.0	J395b	Y	DP15
J395C	DP15-plate1-6.0	J395c	Y	DP15
J395D	DP15-plate1-6.0	J395d	Y	DP15
J395E	DP15-plate1-6.0	J395e	Y	DP15
J395H	DP15-plate1-6.0	J395h	Y	DP15
J397	DP15-plate1-6.0	J397	Y	DP15
J398	DP15-plate1-6.0	J398	Y	DP15
J399	DP15-plate1-6.0	J399	Y	DP15
J400	DP15-plate1-6.0	J400	Y	DP15
J401	DP15-plate1-6.0	J401	Y	DP15
J401a	DP15-plate1-6.0	J401a	Y	DP15
J401b	DP15-plate1-6.0	J401b	Y	DP15
J401c	DP15-plate1-6.0	J401c	Y	DP15
J401d	DP15-plate1-6.0	J401d	Y	DP15
J401e	DP15-plate1-6.0	J401e	Y	DP15
J401f	DP15-plate1-6.0	J401f	Y	DP15
J401g	DP15-plate1-6.0	J401g	Y	DP15
J401h	DP15-plate1-6.0	J401h	Y	DP15
J402	DP15-plate1-6.0	J402	Y	DP15
J403	DP15-plate1-6.0	J403	Y	DP15
J404	DP15-plate1-6.0	J404	Y	DP15
J405	DP15-plate1-6.0	J405	Y	DP15
J405a	DP15-plate1-6.0	J405a	Y	DP15
J405b	DP15-plate1-6.0	J405b	Y	DP15
J405c	DP15-plate1-6.0	J405c	Y	DP15
J405d	DP15-plate1-6.0	J405d	Y	DP15
J405e	DP15-plate1-6.0	J405e	Y	DP15
J405f	DP15-plate1-6.0	J405f	Y	DP15
J405g	DP15-plate1-6.0	J405g	Y	DP15
J405h	DP15-plate1-6.0	J405h	Y	DP15
J405i	DP15-plate1-6.0	J405i	Y	DP15
J406	DP15-plate1-6.0	J406	Y	DP15
J406a	DP15-plate1-6.0	J406a	Y	DP15
J406b	DP15-plate1-6.0	J406b	Y	DP15
J406c	DP15-plate1-6.0	J406c	Y	DP15
J406d	DP15-plate1-6.0	J406d	Y	DP15
J406e	DP15-plate1-6.0	J406e	Y	DP15
J406f	DP15-plate1-6.0	J406f	Y	DP15
J406g	DP15-plate1-6.0	J406g	Y	DP15
J406h	DP15-plate1-6.0	J406h	Y	DP15
J406i	DP15-plate1-6.0	J406i	Y	DP15
J407	DP15-plate1-6.0	J407	Y	DP15
J408	DP15-plate1-6.0	J408	Y	DP15
J411	DP15-plate1-6.0	J411	Y	DP15
J412	DP15-plate1-6.0	J412	Y	DP15
J413	DP15-plate1-6.0	J413	Y	DP15
J413a	DP15-plate1-6.0	J413a	Y	DP15
J413c	DP15-plate1-6.0	J413c	Y	DP15
J413f	DP15-plate1-6.0	J413f	Y	DP15
J414	DP15-plate1-6.0	J414	Y	DP15
J414a	DP15-plate1-6.0	J414a	Y	DP15
J414b	DP15-plate1-6.0	J414b	Y	DP15
J414c	DP15-plate1-6.0	J414c	Y	DP15
J416	DP15-plate1-6.0	J416	Y	DP15
J416a	DP15-plate1-6.0	J416a	Y	DP15
J416b	DP15-plate1-6.0	J416b	Y	DP15
J416c	DP15-plate1-6.0	J416c	Y	DP15
J416d	DP15-plate1-6.0	J416d	Y	DP15
J416e	DP15-plate1-6.0	J416e	Y	DP15
J416f	DP15-plate1-6.0	J416f	Y	DP15
J416g	DP15-plate1-6.0	J416g	Y	DP15
J416h	DP15-plate1-6.0	J416h	Y	DP15
J416i	DP15-plate1-6.0	J416i	Y	DP15
J417	DP15-plate1-6.0	J417	Y	DP15
J418	DP15-plate1-6.0	J418	Y	DP15
J418a	DP15-plate1-6.0	J418a	Y	DP15
J418b	DP15-plate1-6.0	J418b	Y	DP15
J418c	DP15-plate1-6.0	J418c	Y	DP15
J418e	DP15-plate1-6.0	J418e	Y	DP15
J418g	DP15-plate1-6.0	J418g	Y	DP15
J418h	DP15-plate1-6.0	J418h	Y	DP15
J418i	DP15-plate1-6.0	J418i	Y	DP15
J419	DP15-plate1-6.0	J419	Y	DP15
J419a	DP15-plate1-6.0	J419a	Y	DP15
J419b	DP15-plate1-6.0	J419b	Y	DP15
J419c	DP15-plate1-6.0	J419c	Y	DP15
J419d	DP15-plate1-6.0	J419d	Y	DP15
J419e	DP15-plate1-6.0	J419e	Y	DP15
J419f	DP15-plate1-6.0	J419f	Y	DP15
J419g	DP15-plate1-6.0	J419g	Y	DP15
J419h	DP15-plate1-6.0	J419h	Y	DP15
J419i	DP15-plate1-6.0	J419i	Y	DP15
J420	DP15-plate1-6.0	J420	Y	DP15
J421	DP15-plate1-6.0	J421	Y	DP15
J421b	DP15-plate1-6.0	J421b	Y	DP15
J422	DP15-plate1-6.0	J422	Y	DP15
J422a	DP15-plate1-6.0	J422a	Y	DP15
J422c	DP15-plate1-6.0	J422c	Y	DP15
J422e-rep	DP15-plate1-6.0	J422e	Y	DP15
J422e	DP15-plate1-6.0	J422e	Y	DP15
J422f	DP15-plate1-6.0	J422f	Y	DP15
J422g	DP15-plate1-6.0	J422g	Y	DP15
J423	DP15-plate1-6.0	J423	Y	DP15
J424	DP15-plate1-6.0	J424	Y	DP15
J424a	DP15-plate1-6.0	J424a	Y	DP15
J424b	DP15-plate1-6.0	J424b	Y	DP15
J424c	DP15-plate1-6.0	J424c	Y	DP15
J424d	DP15-plate1-6.0	J424d	Y	DP15
J424e	DP15-plate1-6.0	J424e	Y	DP15
J424f	DP15-plate1-6.0	J424f	Y	DP15
J424g	DP15-plate1-6.0	J424g	Y	DP15
J425	DP15-plate1-6.0	J425	Y	DP15
J425a	DP15-plate1-6.0	J425a	Y	DP15
J425b	DP15-plate1-6.0	J425b	Y	DP15
J425c	DP15-plate1-6.0	J425c	Y	DP15
J425d	DP15-plate1-6.0	J425d	Y	DP15
J425e	DP15-plate1-6.0	J425e	Y	DP15
J425f	DP15-plate1-6.0	J425f	Y	DP15
J425g	DP15-plate1-6.0	J425g	Y	DP15
J425h	DP15-plate1-6.0	J425h	Y	DP15
J425i	DP15-plate1-6.0	J425i	Y	DP15
J426	DP15-plate1-6.0	J426	Y	DP15
J426a	DP15-plate1-6.0	J426a	Y	DP15
J426b	DP15-plate1-6.0	J426b	Y	DP15
J426c	DP15-plate1-6.0	J426c	Y	DP15
J426d	DP15-plate1-6.0	J426d	Y	DP15
J426f	DP15-plate1-6.0	J426f	Y	DP15
J426g	DP15-plate1-6.0	J426g	Y	DP15
J426h	DP15-plate1-6.0	J426h	Y	DP15
J426i	DP15-plate1-6.0	J426i	Y	DP15
J427	DP15-plate1-6.0	J427	Y	DP15
J427a	DP15-plate1-6.0	J427a	Y	DP15
J428	DP15-plate1-6.0	J428	Y	DP15
J428a	DP15-plate1-6.0	J428a	Y	DP15
J428b	DP15-plate1-6.0	J428b	Y	DP15
J428c	DP15-plate1-6.0	J428c	Y	DP15
J428d	DP15-plate1-6.0	J428d	Y	DP15
J428e	DP15-plate1-6.0	J428e	Y	DP15
J428f	DP15-plate1-6.0	J428f	Y	DP15
J428g	DP15-plate1-6.0	J428g	Y	DP15
J428h	DP15-plate1-6.0	J428h	Y	DP15
J428i	DP15-plate1-6.0	J428i	Y	DP15
J429	DP15-plate1-6.0	J429	Y	DP15
J429a	DP15-plate1-6.0	J429a	Y	DP15
J429b	DP15-plate1-6.0	J429b	Y	DP15
J429c	DP15-plate1-6.0	J429c	Y	DP15
J429d	DP15-plate1-6.0	J429d	Y	DP15
J429e	DP15-plate1-6.0	J429e	Y	DP15
J429f	DP15-plate1-6.0	J429f	Y	DP15
J429g	DP15-plate1-6.0	J429g	Y	DP15
J429h	DP15-plate1-6.0	J429h	Y	DP15
J429i	DP15-plate1-6.0	J429i	Y	DP15
J430	DP15-plate1-6.0	J430	Y	DP15
J430a	DP15-plate1-6.0	J430a	Y	DP15
J430a-rep	DP15-plate1-6.0	J430a	Y	DP15
J430b	DP15-plate1-6.0	J430b	Y	DP15
J430c	DP15-plate1-6.0	J430c	Y	DP15
J430d	DP15-plate1-6.0	J430d	Y	DP15
J430e	DP15-plate1-6.0	J430e	Y	DP15
