SampleID	Species	Location	Date	Latitude	Longitude	Elevation	SampleName	Datum	Population	theoretical_coverage
J294	Eucalyptus albens	Keepit, Old Menedebri Rd	2015-09-29T00:00:00Z	-30.8942	150.66708	NA	J294	WGS84	NA	22.9559511806452
J295	Eucalyptus albens	Keepit, Somerton Main Rd	2015-09-29T00:00:00Z	-30.89198	150.6728	NA	J295	WGS84	NA	14.8073385467742
J303	Eucalyptus albens	Sawn Rocks, Kilarney Gap Rd	2015-09-30T00:00:00Z	-30.14391	150.05293	NA	J303	WGS84	NA	37.9355919516129
J341	Eucalyptus albens	Yellow Dam, Emmaville Rd	2015-11-05T00:00:00Z	-29.40223	151.41655	NA	J341	WGS84	NA	29.4079754983871
J345	Eucalyptus albens	Mullion, Mountain Creek Rd.	2015-11-20T00:00:00Z	-35.07022	148.83685	NA	J345	WGS84	NA	50.7699858709677
J349	Eucalyptus albens	Wee Jasper, Wee Jasper Rd.	2015-11-20T00:00:00Z	-35.24369	148.2968	NA	J349	WGS84	NA	33.1815702822581
J350	Eucalyptus albens	Tarcutta, Mates Gully Rd.	2015-11-20T00:00:00Z	-35.2456	147.68083	NA	J350	WGS84	NA	31.115048766129
J361	Eucalyptus albens	Nangar Natl Park, Dripping Rock Rd.	2015-11-22T00:00:00Z	-33.42118	148.51154	NA	J361	WGS84	NA	36.2089747032258
J374	Eucalyptus albens	Ensay	2016-01-24T00:00:00Z	-37.36159	147.85228	NA	J374	WGS84	NA	27.7943988193548
J376	Eucalyptus albens	McKillop Bridge	2016-01-25T00:00:00Z	-37.07782	148.34419	NA	J376	WGS84	NA	29.8996272516129
J376a	Eucalyptus albens	McKillop Bridge	2016-01-25T00:00:00Z	-37.07782	148.34419	NA	J376a	WGS84	NA	10.5795903629032
J377	Eucalyptus albens	Suggan Buggan	2016-01-25T00:00:00Z	-36.96985	148.30525	NA	J377	WGS84	NA	25.7235651177419
J386	Eucalyptus albens	Chiltern	2016-01-29T00:00:00Z	-36.14425	146.65103	NA	J386	WGS84	NA	22.786259933871
J388f	Eucalyptus albens	Warrangatta	2016-01-29T00:00:00Z	-36.26528	146.15425	NA	J388f	WGS84	NA	22.2199972887097
J390	Eucalyptus albens	Reef Road State Park	2016-01-29T00:00:00Z	-36.5877	145.96066	NA	J390	WGS84	NA	31.1694176887097
J393	Eucalyptus albens	Heathcote	2016-01-30T00:00:00Z	-36.93458	144.74492	NA	J393	WGS84	NA	28.3957911467742
J394g	Eucalyptus albens	Lake Eppalock	2016-01-30T00:00:00Z	-36.84715	144.52614	NA	J394g	WGS84	NA	28.3800276725806
J395a	Eucalyptus albens	Powers Rd, Woodstock on Loddon	2016-01-31T00:00:00Z	-36.76884	144.07336	NA	J395a	WGS84	NA	15.4774127612903
J406	Eucalyptus albens	Baldersleigh Rd, The Basin	2016-04-05T00:00:00Z	-30.23707	151.252	NA	J406	WGS84	NA	52.0948494290323
J413	Eucalyptus albens	Boggabri - private land	2016-06-16T00:00:00Z	-30.70737	150.09621	NA	J413	WGS84	NA	38.2362727258065
J414	Eucalyptus albens	Narrabri	2016-06-16T00:00:00Z	-30.49283	149.94203	NA	J414	WGS84	NA	39.4190693790323
J419	Eucalyptus albens	Warrumbungle	2016-06-23T00:00:00Z	-31.35926	148.93951	NA	J419	WGS84	NA	30.6360286032258
J424	Eucalyptus albens	Ardglen	2016-06-24T00:00:00Z	-31.71111	150.6998	NA	J424	WGS84	NA	39.7971511935484
J426	Eucalyptus albens	Bundarra	2016-07-09T00:00:00Z	-30.30846	151.20667	NA	J426	WGS84	NA	20.0699936822581
J428d	Eucalyptus albens	Inverell	2016-07-09T00:00:00Z	-29.6731	151.15315	NA	J428d	WGS84	NA	20.4062403435484
J429f	Eucalyptus albens	Texas	2016-07-09T00:00:00Z	-28.77243	151.21523	NA	J429f	WGS84	NA	26.8055605274194
J436d	Eucalyptus albens	Kulpi	2016-07-11T00:00:00Z	-27.18896	151.73259	NA	J436d	WGS84	NA	25.0966908354839
J395	Eucalyptus albensXmicrocarpa	Powers Rd, Woodstock on Loddon	2016-01-31T00:00:00Z	-36.76884	144.07336	NA	J395	WGS84	NA	24.3287681032258
J333	Eucalyptus caleyi	Inglewood, Inglewood Texas Rd	2015-11-04T00:00:00Z	-28.52431	151.10556	NA	J333	WGS84	NA	44.5261007258065
J333a	Eucalyptus caleyi	Inglewood, Inglewood Texas Rd	2015-11-04T00:00:00Z	-28.52431	151.10556	NA	J333a	WGS84	NA	22.9817030983871
J368	Eucalyptus caleyi	Kingstwon-Retreat Rd, Kingstown	2015-12-15T00:00:00Z	-30.57301	151.09172	NA	J368	WGS84	NA	23.2603468419355
J369	Eucalyptus caleyi	Thunderbolts Way, Bundarra	2015-12-15T00:00:00Z	-30.07144	151.09796	NA	J369	WGS84	NA	28.9539082645161
J402	Eucalyptus caleyi	Bundarra Rd, Copeton	2016-04-05T00:00:00Z	-30.04322	150.94122	NA	J402	WGS84	NA	26.4840222532258
J403	Eucalyptus caleyi	Copeton Dam Rd	2016-04-05T00:00:00Z	-29.92441	150.93559	NA	J403	WGS84	NA	26.8117593225806
J404	Eucalyptus caleyi	Copeton Dam Rd	2016-04-05T00:00:00Z	-29.98952	150.85857	NA	J404	WGS84	NA	41.331129666129
J427	Eucalyptus caleyi	Bundarra	2016-07-09T00:00:00Z	-30.36709	151.25757	NA	J427	WGS84	NA	24.6749361709677
J427a	Eucalyptus caleyi	Bundarra	2016-07-09T00:00:00Z	-30.36709	151.25757	NA	J427a	WGS84	NA	27.7641718112903
ENE0009	Eucalyptus conica	HRF1	2017-11-22T00:00:00Z	-29.85126	152.00015	NA	ENE0009	WGS84	NA	18.1102003451613
ENE0036	Eucalyptus conica	Wollomombi Falls Lookout	2017-11-24T00:00:00Z	-30.53189	152.03299	NA	ENE0036	WGS84	NA	20.1620278887097
ENE0042	Eucalyptus conica	Kempsey road gravel depot	2017-11-24T00:00:00Z	-30.52496	152.07028	NA	ENE0042	WGS84	NA	21.3894275032258
J324	Eucalyptus conica	Wollomi NP, Bylong Valley Way	2015-10-12T00:00:00Z	-32.44442	150.2812	NA	J324	WGS84	NA	30.4128893596774
J329	Eucalyptus conica	Legume, Mt Lindsay Rd	2015-11-03T00:00:00Z	-28.41028	152.29292	NA	J329	WGS84	NA	29.6859320596774
J338	Eucalyptus conica	Tenterfield, Bluff rock lookout	2015-11-05T00:00:00Z	-29.15425	152.00211	NA	J338	WGS84	NA	37.8593017822581
J360	Eucalyptus conica	Orange, Old Forbes Rd.	2015-11-21T00:00:00Z	-34.01205	148.12904	NA	J360	WGS84	NA	25.9159359967742
J364	Eucalyptus conica	Eugowra, Escort Way	2015-11-22T00:00:00Z	-33.41328	148.22136	NA	J364	WGS84	NA	28.337915433871
TLC715	Eucalyptus conica	Stanthorpe	NA	-28.68757004	151.962399	851.994751	TLC715	WGS84	NA	27.9457833645161
TLC720	Eucalyptus conica	Tenterfield	NA	-29.06569697	151.988323	895.315063	TLC720	WGS84	NA	23.8938236806452
TLC724	Eucalyptus conica	Dundee	NA	-29.60560603	151.868071	1037.9375	TLC724	WGS84	NA	16.4494904
TLC725	Eucalyptus conica	Dundee	NA	-29.60565004	151.867978	1038.672363	TLC725	WGS84	NA	33.8595801758064
TLC726	Eucalyptus conica	Abington Creek	NA	-30.282428	151.195725	NA	TLC726	WGS84	NA	20.2084577645161
TLC775	Eucalyptus conica	Inglewood	NA	-28.39504103	151.311965	344	TLC775	WGS84	NA	20.8650211580645
J307	Eucalyptus crebra	Narrabri, Newell Hwy	2015-09-30T00:00:00Z	-30.22665	149.8094	NA	J307	WGS84	NA	20.7418501919355
J316	Eucalyptus crebra	Pilliga, no 1 break rd	2015-09-30T00:00:00Z	-30.92855	149.36347	NA	J316	WGS84	NA	31.7120883419355
J317	Eucalyptus crebra	Sawn Rocks, parking lot	2015-09-30T00:00:00Z	-30.14459	150.0534	NA	J317	WGS84	NA	26.7716972983871
J321g	Eucalyptus crebra	Polkobin, Broke Rd	2015-10-12T00:00:00Z	-32.75326	151.25224	NA	J321g	WGS84	NA	26.9493712016129
J327	Eucalyptus crebra	Koreelah, Tooloom Rd	2015-11-03T00:00:00Z	-28.45172	152.3925	NA	J327	WGS84	NA	44.4713843016129
J331	Eucalyptus crebra	Gore, Cunningham Hwy	2015-11-04T00:00:00Z	-28.29549	151.48801	NA	J331	WGS84	NA	29.5043643435484
J343	Eucalyptus crebra	Yellow Dam, Emmaville Rd	2015-11-05T00:00:00Z	-29.35816	151.30991	NA	J343	WGS84	NA	34.3978211903226
J408	Eucalyptus crebra	Nymboidea	2016-04-06T00:00:00Z	-29.92432	152.75188	NA	J408	WGS84	NA	28.9128973596774
J417	Eucalyptus crebra	Weewaa	2016-06-17T00:00:00Z	-30.32377	149.26567	NA	J417	WGS84	NA	25.6258476177419
J431	Eucalyptus crebra	Inglewood	2016-07-10T00:00:00Z	-28.56955	151.07539	NA	J431	WGS84	NA	32.7071302629032
J311	Eucalyptus fibrosa	Pilliga, Newell Hwy	2015-09-30T00:00:00Z	-30.60224	149.58173	NA	J311	WGS84	NA	27.30390845
J315	Eucalyptus fibrosa	Pilliga, no 1 break rd	2015-09-30T00:00:00Z	-30.92855	149.36347	NA	J315	WGS84	NA	24.1487904870968
J322	Eucalyptus fibrosa	Polkobin, Broke Rd	2015-10-12T00:00:00Z	-32.75342	151.25269	NA	J322	WGS84	NA	30.2958579129032
J330	Eucalyptus fibrosa	Karara, Cunningham Hwy	2015-11-04T00:00:00Z	-28.19138	151.61853	NA	J330	WGS84	NA	17.3598352774194
J366	Eucalyptus fibrosa	Gardens of Stone Natl Park, Glen Davis Rd.	2015-11-22T00:00:00Z	-33.12436	150.01617	NA	J366	WGS84	NA	45.8427151387097
J370	Eucalyptus fibrosa	Bucketts Way, Stroud Road	2016-01-20T00:00:00Z	-32.62925	151.87758	NA	J370	WGS84	NA	25.6049544677419
J371	Eucalyptus fibrosa	Bucketts Way, Wards River	2016-01-20T00:00:00Z	-32.23292	151.93147	NA	J371	WGS84	NA	26.5637324516129
J407	Eucalyptus fibrosa	Nymboidea	2016-04-06T00:00:00Z	-30.05045	152.63814	NA	J407	WGS84	NA	23.5476892403226
J411	Eucalyptus fibrosa	Old Grafton Rd, Gibraltar	2016-04-07T00:00:00Z	-29.69674	152.10576	NA	J411	WGS84	NA	27.421724283871
J432	Eucalyptus fibrosa	Glendon	2016-07-10T00:00:00Z	-28.18033	151.66934	NA	J432	WGS84	NA	26.637609366129
FDK10	Eucalyptus microcarpa	Dookie (private property)	2013-10-31T00:00:00Z	-36.33119	145.70688	NA	FDK10	WGS84	NA	14.2505233532258
J335	Eucalyptus microcarpa	Texas, Texas Bridge Road	2015-11-04T00:00:00Z	-28.89198	151.14803	NA	J335	WGS84	NA	26.7349332370968
J363	Eucalyptus microcarpa	Eugowra, Escort Way	2015-11-22T00:00:00Z	-33.41328	148.22136	NA	J363	WGS84	NA	50.5553602145161
VMA18	Eucalyptus microcarpa	Mt Arapiles State Park	2013-10-28T00:00:00Z	-36.77474	141.82599	NA	VMA18	WGS84	NA	19.6167660016129
J320	Eucalyptus moluccana	Timor, Crawney Rd	2015-10-11T00:00:00Z	-31.72257	151.10243	NA	J320	WGS84	NA	28.160463916129
J326	Eucalyptus moluccana	Rathdowney, Boonah Rathdowney Rd	2015-11-03T00:00:00Z	-28.21744	152.84309	NA	J326	WGS84	NA	31.1762408080645
J328	Eucalyptus moluccana	Legume, Mt Lindsay Rd	2015-11-03T00:00:00Z	-28.43038	152.35915	NA	J328	WGS84	NA	23.909151533871
J334	Eucalyptus moluccana	Inglewood, Inglewood Texas Rd	2015-11-04T00:00:00Z	-28.53696	151.10815	NA	J334	WGS84	NA	28.2518765564516
J339	Eucalyptus moluccana	Emmaville, Strathbogie Rd	2015-11-05T00:00:00Z	-29.45636	151.55505	NA	J339	WGS84	NA	28.4950658709677
J354	Eucalyptus moluccana	Blue Metal Rest Area, M31	2015-11-20T00:00:00Z	-35.84469	147.19794	NA	J354	WGS84	NA	37.6539761451613
J400	Eucalyptus moluccana	Torreyburn Rd, Yarrowyck	2016-04-05T00:00:00Z	-30.44375	151.25961	NA	J400	WGS84	NA	22.4485243080645
J412	Eucalyptus moluccana	Appleby Rd, Moonbi	2016-06-16T00:00:00Z	-30.96459	150.84267	NA	J412	WGS84	NA	27.1611000612903
J420	Eucalyptus moluccana	Warrumbungle	2016-06-23T00:00:00Z	-31.35926	148.93951	NA	J420	WGS84	NA	29.9911394677419
J423	Eucalyptus moluccana	Coolah	2016-06-24T00:00:00Z	-31.82373	149.68475	NA	J423	WGS84	NA	25.8000794612903
J344	Eucalyptus polyanthemos	Pierces Creek State Forest, Vanitys Crossing	2015-11-19T00:00:00Z	-35.33962	148.91113	NA	J344	WGS84	NA	27.5420320677419
J347	Eucalyptus polyanthemos	Wee Jasper, Doctors Flat Rd.	2015-11-20T00:00:00Z	-35.09381	148.74881	NA	J347	WGS84	NA	50.189562733871
J348	Eucalyptus polyanthemos	Wee Jasper, Wee Jasper Rd.	2015-11-20T00:00:00Z	-35.24184	148.29729	NA	J348	WGS84	NA	27.3804861758065
J351	Eucalyptus polyanthemos	Tarcutta, Mates Gully Rd.	2015-11-20T00:00:00Z	-35.25609	147.68506	NA	J351	WGS84	NA	42.9449803419355
J353	Eucalyptus polyanthemos	Blue Metal Rest Area, M31	2015-11-20T00:00:00Z	-35.8453	147.19722	NA	J353	WGS84	NA	23.0526999790323
J372	Eucalyptus polyanthemos	Licola, Tamboritha Rd	2016-01-24T00:00:00Z	-37.60536	146.64015	NA	J372	WGS84	NA	29.0234027435484
J379	Eucalyptus polyanthemos	Bombala	2016-01-26T00:00:00Z	-36.94525	149.4919	NA	J379	WGS84	NA	26.7093625354839
J381	Eucalyptus polyanthemos	Bruthen	2016-01-27T00:00:00Z	-37.3619	149.66098	NA	J381	WGS84	NA	27.4136507451613
J383	Eucalyptus polyanthemos	Yambuck	2016-01-27T00:00:00Z	-36.31995	146.84286	NA	J383	WGS84	NA	21.4085126774194
J389	Eucalyptus polyanthemos	Reef Road State Park	2016-01-29T00:00:00Z	-36.60631	145.92644	NA	J389	WGS84	NA	20.3154199209677
J392	Eucalyptus tricarpa	Puckapanyl	2016-01-30T00:00:00Z	-37.00641	145.00121	NA	J392	WGS84	NA	29.5897599209677
